Marca temporal;Por favor, marque esta casilla para indicar que usted da su consentimiento a participar en esta encuesta.;1. En su trabajo habitual como adaptador de materiales a lectura fácil, żcómo de útil le resultaría contar con una aplicación que le indicara qué pautas de Lectura Fácil no cumple un determinado material? ;2. En su trabajo habitual como adaptador de materiales a lectura fácil, żcómo de útil le resultaría contar con una aplicación que le indicara qué posibles transformaciones se pueden realizar para que un material se ajuste mejor a las pautas de Lectura Fácil? ;3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe usar un interlineado mínimo de 1,5.];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe alinear el texto a la izquierda.];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar la justificación de textos.];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar la división de las palabras con guiones al final de línea.];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Todas las páginas del documento deben tener la misma orientación (horizontal o vertical).];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Las imágenes deben colocarse próximas al texto.];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Las imágenes deben acompańar al texto y representarlo de manera correcta.];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Las imágenes no pueden dividirse entre páginas.];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se deben evitar textos escritos en vertical.];3. żQué otras pautas de maquetación deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe incluir el número de página en la parte exterior de la hoja, abajo o arriba.];4. Escriba cualquier otra pauta de maquetación que deba ser incluida en la aplicación y que no haya sido mencionada en la pregunta anterior.;5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [No se deben escribir palabras ni frases con todas sus letras en mayúsculas, excepto cuando se trate de siglas.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe utilizar la mayúscula inicial al principio de un párrafo o un título, después de punto o en nombres propios.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe sustituir el punto y seguido por un punto y aparte o por una conjunción.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se deben utilizar los dos puntos (:) cuando se introduce una lista que enumera más de tres elementos o cuando se introduce un diálogo.];"5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [No se debe utilizar el punto y coma (;).]";5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [No se debe utilizar etcetera, ni los puntos suspensivos.];"5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [No se deben usar las comillas (las espańolas « » o las inglesas """"""""). Cuando se utilicen en el caso de las citas textuales deben ir acompańadas de una explicación.]";5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se deben evitar los adverbios terminados en mente.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se deben evitar los superlativos.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar el uso de palabras de contenido indeterminado como: cosa, algo o asunto.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Los números de teléfono se deben separar por bloques.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar el uso de fracciones y de porcentajes.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar escribir la hora en formato 24 horas.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar la pasiva refleja.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar en lo posible el uso de oraciones con gerundio.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar el uso de dos o más verbos seguidos, exceptuando las perífrasis con los verbos modales deber, querer, saber y poder.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Se debe evitar el uso de conectores complejos entre oraciones, como por lo tanto, no obstante, por consiguiente o sin embargo.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [El texto se debe componer de frases simples y cortas.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [El uso de pronombres debe ser correcto.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [El texto se debe escribir en segunda persona.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [El texto debe evitar la voz pasiva.];5. żQué otras pautas de redacción deberían ser incluidas en la aplicación, bien en la parte de diagnóstico de materiales o bien en la parte de recomendación de posibles transformaciones? Marque aquellas que considere importantes o interesantes [Las frases deben tener sujeto.];6. Escriba cualquier otra pauta de redacción que deba ser incluida en la aplicación y que no haya sido mencionada en la pregunta anterior.;7. En su trabajo habitual como adaptador de materiales a lectura fácil, żqué funcionalidades o características le gustaría que tuviera la aplicación web descrita en este cuestionario?;8. Como adaptador de materiales a lectura fácil, żrecomendaría esta aplicación web a algún otro colega del área?;9. El prototipo actual de la mencionada aplicación web se basa en diferentes métodos y técnicas de Inteligencia Artificial. Puesto que este campo ha suscitado diversos debates y comentarios, como adaptador de materiales a lectura fácil, żqué consideraciones éticas cree que son cruciales y deberían ser tenidas en cuenta en esta aplicación web de soporte y ayuda?;10. żTiene algún comentario adicional sobre la aplicación web mencionada en este cuestionario? Por favor, incluyalo aqui.;11. Sexo;12. Rango de edad;13. Profesión;14. Nacionalidad;15. Ańos de experiencia como adaptador de materiales a lectura fácil
7/23/2020 6:13:18;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Que fuera amigable y fácil de uso. Que permitiera introducir el contenido en documentos de word y Powerpoint;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;46-60;Adaptador de textos;Espańola;Entre 4 y 5 ańos
7/23/2020 7:15:29;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;;Que ofreciera recomendaciones a los errores;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Psicóloga;Espańola;Más de 5 ańos
7/23/2020 7:52:19;Yo accedo a participar en esta encuesta;4;4;Diagnóstico de Materiales;;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;;;;;;;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales;;;Sugerencias de adaptación de frases y textos;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;46-60;Educadora;Espańola;Entre 2 y 3 ańos
7/23/2020 7:55:37;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;"(No soy adaptador de materiales de lectura fácil pero trabajo en accesibilidad cognitiva: investigación, creación de documentos, etc. )
Incluir una descripción de las imágenes (oculta) para que las personas ciegas sepan de qué tratan.";;Diagnóstico de Materiales;;Diagnóstico de Materiales;;;;;;;Recomendación de Transformaciones;;;Recomendación de Transformaciones;;;;Recomendación de Transformaciones;Diagnóstico de Materiales;;Recomendación de Transformaciones;Diagnóstico de Materiales;"Evitar las dobles negaciones. 
Es necesario respetar las reglas ortográficas por ejemplo en el uso de mayúsculas. ";No soy adaptador de materiales de lectura fácil. Me gustaría que fuera una aplicación sencilla de manejar e intuitiva.;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva., Incluir a personas mayores también.;;Mujer;Más de 60;Psicóloga y logopeda. ;Espańola;Menos de 1 ańo
7/23/2020 8:14:46;Yo accedo a participar en esta encuesta;4;4;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales, Recomendación de Transformaciones;"Creación de ""párrafos"" con líneas en blanco entre bloques de líneas consecutivas; evitar líneas viudas y huérfanas";Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Hay que introducir cierta flexibilidad en la pauta de redacción de frases simples, porque un texto con frases de este tipo queda muy robótico. A veces, es necesario introducir alguna subordinación para naturalizar el texto.;"Apoyo de sinónimo y frecuencias lingüísticas de palabras; memoria de adaptaciones para aplicar con textos similares.";Sí;Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Hombre;31-45;Adaptador de textos de lectura fácil;Espańola;Más de 5 ańos
7/23/2020 8:27:48;Yo accedo a participar en esta encuesta;5;5;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;;Sencilla de usar.;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;46-60;Técnico de comunicación;Espańola;Más de 5 ańos
7/23/2020 8:48:03;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;No hay que separar los párrafos en dos páginas diferentes;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Evitar el uso de abreviaturas y el uso de siglas (si hay que usar siglas, explicar lo que significan).;Aparte de las funcionalidades que ya tiene, estaría bien que ofreciera sinónimos de las palabras que se usan en el texto.;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Psicóloga;Espańola;Entre 3 y 4 ańos
