7/23/2020 9:41:47;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;"El uso de colores para la división de los temas cuando se trata de textos 
extensos (recomendación) / el número de pagina tiene que incluir el total de páginas del documento, por ejemplo: página 3 de 50 (recomendación)";Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;;Facilidad de uso ;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Técnica de comunicación y accesibilidad cognitiva;Espańola;Más de 5 ańos
7/23/2020 10:41:29;Yo accedo a participar en esta encuesta;4;4;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales, Recomendación de Transformaciones;;primer diagnóstico sobre el texto;Tal vez;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;46-60;Periodista;Espańola;Entre 1 y 2 ańos
7/24/2020 7:16:38;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;"Si se escribe en vertical debería incluirse el texto en un bloque y diferenciarlo con colores de manera que se entienda como se debe leer.
Evitar escribir dentro de las imágenes y si se hace que exista suficiente contraste";Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;"Que debe existir glosas para palabras dificiles. 
No poner abreviaturas.
Misma palabra para un mismo concepto";Que fuera accesible, y con manejo dinámico. ;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva., Que las personas con discapacidad cognitiva sean desde el principio parte del proceso, y no solo los destinatarios;"Es muy interesante y puede ser un apoyo, si es sencilla, para que las personas con discapacidad  tambien puedan utilizarla, ya que no se verian abocados a aprender y recordar conceptos de LF que pueden ser complejos. Y podrian en algunos casos tambien ser adaptadores, ya que no necesitarian aprender todas las pautas, ya que la aplicación de manera intuitiva le podria apoyar. 
Sin olvidar que es una aplicación de apoyo no puede sustituir a adaptadores ni a PDI, sino una herramienta para agilizar el tabajo.";Mujer;46-60;Pedagoga;Espańola;Menos de 1 ańo
7/24/2020 7:28:38;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Evitar gerundios, adverbios acabados en mente y palabra de uso poco frecuente.;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Yo incluiría todas las pautas posibles. El informe mostraría en verde los correcto y en rojo lo incorrecto. ;Marcar los fallos sobre todo en rojo y dar posibles opciones. En palabras complejas, que te dé la opción de sustituir o explicar.;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva., Revisar el interfaz final con personas adaptadoras para que les resulte útil y cómodo de usar.;Va a ser una herramienta muy útil. Felicidades por el proyecto.;Mujer;31-45;Responsable de accesibilidad;Espańola;Más de 5 ańos
7/24/2020 8:10:46;Yo accedo a participar en esta encuesta;2;3;;Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Recomendación de Transformaciones;;;;Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;;No sé a qué se refiere la pregunta;Tal vez;Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación.;La automatización pierde la subjetividad y el enfoque persona necesario para realizar una buena adaptación. Puede ser una ayuda pero muy limitada.;Mujer;31-45;PROFESIONAL LF;Espańola;Más de 5 ańos
7/24/2020 9:07:04;Yo accedo a participar en esta encuesta;5;5;;Diagnóstico de Materiales;;;Diagnóstico de Materiales;;;Diagnóstico de Materiales;;;;Diagnóstico de Materiales;Diagnóstico de Materiales;;;;;;;;;;;;;;;;Diagnóstico de Materiales;;;;;;Imágenes simples y con descripción alterntiva;Sí;Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;46-60;Técnico de rehabilitación de la ONCE, asesor en accesibilidad;Espańola;Más de 5 ańos
7/24/2020 14:03:33;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Número de palabras por renglon;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Que te corrigiera automáticamente reglas pautadas obvias para facilitar y poder avanzar más rápido ;Sí;Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación.;;Mujer;46-60;Profesora de educación especial;Espańola;Más de 5 ańos
7/27/2020 7:46:32;Yo accedo a participar en esta encuesta;5;3;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;"Las imágenes deben tener un fondo liso de forma que permita su percepción correcta.
El fondo del texto debe ser de un color liso, sin degradaciones ni dibujos.";Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;;;;;Diagnóstico de Materiales;Diagnóstico de Materiales;;Que evaluara documentos elaborados en cualquier formato (word, pdf,...);Tal vez;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva., Incorporar en todo el desarrollo de la aplicación a personas con dificultades de comprensión con o sin discapacidad, por ejemplo, personas mayores, personas con dańo cerebral o personas con poco conocimiento del idioma espańol, entre otros.;;Mujer;46-60;Terapeuta ocupacional;Espańola;Entre 3 y 4 ańos
7/28/2020 7:46:27;Yo accedo a participar en esta encuesta;4;4;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;;Sencilla de utilizar, con actualizaciones.;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;46-60;Responsable Área Accesibilidad Cognitiva en entidad que trabaja con personas con discapacidad;Espańola;Entre 4 y 5 ańos
7/28/2020 8:52:25;Yo accedo a participar en esta encuesta;4;4;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales;;Diagnóstico de Materiales, Recomendación de Transformaciones;;;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;;"Sería recomendable que no incluyera como pauta el subrayado. En general, es preferible no subrayar puesto que la legibilidad disminuye, con lo que se debería evitar.  Algunas pautas requieren siempre la intervención del adaptador/a quizá el resultado del análisis de una web no ofreciese un resultado adecuado. Por ejemplo, la justificación a la izquierda no debería ser automática (p.ej. como en el procesador Word), puesto que puede ofrecer como resultado la división de sintagmas que entorpecen la fluidez lectora. Utilizar un análisis solo de la justificación a la izquierda podría ofrecer un resultado óptimo, que sin embargo, en la práctica no es funcional para la lectura. Es el mismo caso de las imágenes. La adecuada asociación - referencia entre estas y el texto que la acompańa requiere de un proceso de revisión y reflexión por parte del grupo validador, y quizá no sería una pauta que incluiría en una revisión automática en la web. En cuanto a las imágenes próximas al texto dependerá del tipo de contenido del que se trate. Por ejemplo, en una narrativa la ilustración puede ocupar una página completa y el texto al que corresponde en la página siguiente. Otra pauta que no entiendo bien es la correspondiente a ""la cantidad de palabras en el texto es correcta"". Es más importante que la información que transmite el texto sea la adecuada para facilitar su comprensión que ""medir"" el número de palabras, puesto que también dependerá  de si se trata de un tríptico informativo o una narrativa. Es decir, puede tener una cantidad de palabras adecuada y no transmitir la información clave para la comprensión de la información.";Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;En el listado aparecen algunas repetidas, que ya estaban incluidas, como por ejemplo, evitar la voz pasiva o el uso de frases cortas. Creo que este tipo de pautas son más sencillas de verificar por una web. Quizá tendría en cuenta que, el uso de la segunda persona solo se analizara si es, por ejemplo, un texto informativo, en el que quieres dirigirte al lector. En otro tipo de textos, esta pauta no puede aplicar. ;Creo que sería importante que se aplicaran las pautas y recomendaciones que incluye la  UNE 153101:2018 EX Lectura Fácil. Pautas y recomendaciones para la elaboración de documentos. Al ser una norma consensuada por un equipo multidisciplinar, creo que recoge el acuerdo sobre lo que se debe y debería tener en cuenta.;Cuando tuviera ocasión de probarla y comprobar los resultados tendría más criterio para contestar esta pregunta;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva., En mi opinión, la participación de personas con dificultades de comprensión lectora es clave en el diseńo de cualquier recurso cuyos destinatarios sean el propio colectivo. También sería importante considerar la diversidad de causas de las dificultades de comprensión lectora (p.ej. personas con discapacidad, personas con dańo cerebral, personas con dificultades de desarrollo del lenguaje, etc.);Espero haber sido constructiva en mis comentarios. Todo lo incluido tiene como objetivo aportar y servir de mejora para el recurso que están diseńando.;Mujer;31-45;Logopeda;Espańola;Más de 5 ańos
7/28/2020 12:11:17;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Debe evitarse las palabras escritas en otros idiomas;Facilidad de la herramienta;Tal vez;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;46-60;Profesora y adaptadora de textos;Espańola;Más de 5 ańos
7/30/2020 3:17:38;Yo accedo a participar en esta encuesta;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Prefiero no decirlo;Más de 60;Uff;Espańola;Más de 5 ańos
