7/30/2020 8:59:37;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;;;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;;que sea sencilla de usar;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;Más de 60;empleado público;Espańola;Entre 1 y 2 ańos
08/05/2020 9:35;Yo accedo a participar en esta encuesta;4;4;Diagnóstico de Materiales;Diagnóstico de Materiales;;Diagnóstico de Materiales;;;Diagnóstico de Materiales;;;Diagnóstico de Materiales;;;;Diagnóstico de Materiales;;;;;;;Diagnóstico de Materiales;;;Diagnóstico de Materiales;;;;;Diagnóstico de Materiales;;Diagnóstico de Materiales;Diagnóstico de Materiales;;;"Sencilla de manejar.
Clara en sus observaciones.
Que sea realmente operativa.";Tal vez;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;46-60;Periodista;Espańola;Más de 5 ańos
8/27/2020 15:56:11;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Se debe evitar incluir imágenes debajo del texto, como fondo ;;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;;Que de ejemplos claros que apoyen a la tarea diaria;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Lic. en Comunicación;Uruguay;Entre 3 y 4 ańos
8/27/2020 15:56:17;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Se debe evitar incluir imágenes debajo del texto, como fondo ;;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;;Que de ejemplos claros que apoyen a la tarea diaria;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Lic. en Comunicación;Uruguay;Entre 3 y 4 ańos
09/03/2020 12:25;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;;Recomendación de Transformaciones;;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;;Que fuese gratuito de bajo coste. Que se pudieran generar plantillas;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva., Necesidad que participen personas con discapacidad cognitiva y validen el texto;Es un proyecto muy interesante que podría facilitar la adaptación de documentos a lectura fácil de manera más generalizada;Mujer;46-60;Trabajadora social;Espańola;Entre 1 y 2 ańos
9/29/2020 7:32:56;Yo accedo a participar en esta encuesta;4;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;;Que detecte posibles errores que no cumplan con las pautas y dé soluciones;Tal vez;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Hombre;31-45;técnico;Espańola;Entre 2 y 3 ańos
9/29/2020 9:24:59;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Me gustaría que facilitara sobre todo los aspectos más generales y básicos de una adaptación, ya que otros más concretos creo que son más discutibles. Como un corrector de textos.;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Hombre;46-60;Técnico de comunicación;Espańola;Más de 5 ańos
9/29/2020 13:42:52;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;;Que fuera accesible a cualquier persona;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;AL;Espańola;Entre 1 y 2 ańos
9/30/2020 7:26:39;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;;Detectar errores e hiciera recomendaciones/ofrecer alternativas;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Maestra PT y AL;Espańola;Entre 3 y 4 ańos
9/30/2020 7:30:21;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;;Universal, intuitiva, fácil de utilizar y de fácil edición;Tal vez;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Hombre;31-45;Terapeuta;Espańola;Entre 3 y 4 ańos
9/30/2020 11:53:59;Yo accedo a participar en esta encuesta;5;5;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Recomendación de Transformaciones;;;Recomendación de Transformaciones;;Recomendación de Transformaciones;;;;;;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Recomendación de Transformaciones;Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Recomendación de las pautas a seguir. ;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Terapeuta ocupacional ;Espańola;Menos de 1 ańo
9/30/2020 11:54:22;Yo accedo a participar en esta encuesta;5;5;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Recomendación de Transformaciones;;;Recomendación de Transformaciones;;Recomendación de Transformaciones;;;;;;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Recomendación de Transformaciones;Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Recomendación de las pautas a seguir. ;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Terapeuta ocupacional ;Espańola;Menos de 1 ańo
10/01/2020 6:22;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;;Facil comprensión y ejecución;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;Más de 60;PEDAGOGA;Espańola;Entre 2 y 3 ańos
10/06/2020 9:01;Yo accedo a participar en esta encuesta;5;5;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;facilitar el trabajo de adaptación y sobre todo validación;Sí;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva., las personas con discapacidad deben estar presentes en todos los procesos que se hagan;;Hombre;31-45;monitor ocupacional diseńo grafico;Espańola;Entre 2 y 3 ańos
02/04/2021 8:24;Yo accedo a participar en esta encuesta;5;5;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;;;;Eliminar cursivas y negritas;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;;Diagnóstico de Materiales, Recomendación de Transformaciones;;;;;;;;;;Se evitan las siglas;Una adaptación automática;Sí;Revisión de los conjuntos de datos a utilizar en la aplicación por un equipo de personas con discapacidad cognitiva.;;Mujer;31-45;Periodista;Espańola;Menos de 1 ańo
08/02/2022 12:21;Yo accedo a participar en esta encuesta;2;3;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Diagnóstico de Materiales;Recomendación de Transformaciones;Diagnóstico de Materiales;Recomendación de Transformaciones;Lo que llamamos pautas son en realidad recomendaciones y, como tales, deben ser flexibles y tener en cuenta el tipo de texto y el público destinatario.;Una función útil puede ser la frecuencia de uso de las palabras o proporcionar el nivel de legibilidad de un texto;Tal vez;Incorporación de personas con discapacidad cognitiva en los procesos de decisión del desarrollo de la aplicación, siguiendo un método de diseńo y desarrollo inclusivo., Incorporación de personas con discapacidad cognitiva en las pruebas a realizar sobre la aplicación., Revisión de las propuestas sugeridas por la aplicación por un equipo de personas con discapacidad cognitiva.;Sería interesante que la aplicación no quedara restringida a las pautas de lectura fácil, sino que ayudara a la claridad sintáctica y la lecturabilidad.;Mujer;46-60;Correctora, editora y adaptadora;Espańola;Entre 2 y 3 ańos
